Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-39314-6,172.16.101.224,4280,172.16.103.240,39314,6,20/03/2024 06:15:28 PM,626,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194.8881789137376,626.0,0.0,626.0,626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1597.4440894568688,1597.4440894568688,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39320-6,172.16.103.240,39320,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,6604,4,3,543.0,540.0,543.0,0.0,135.75,271.5,540.0,0.0,180.0,311.7691453623979,163991.5202907329,1059.9636583888553,1100.6666666666665,1919.5252190754532,4978.0,103.0,6312.0,2104.0,2854.66162618269,5373.0,103.0,5373.0,2686.5,3647.9638841413985,5266.0,107.0,0,0,0,0,80,92,605.6935190793458,454.27013930950943,0.0,543.0,135.375,250.66707430944564,62833.982142857145,0,1,0,0,0,0,0,0,0.0,154.71428571428572,135.75,180.0,0,0,0,0,0,0,4,543,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39320-6,172.16.101.224,4280,172.16.103.240,39320,6,20/03/2024 06:15:28 PM,560,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571.4285714285716,560.0,0.0,560.0,560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1785.7142857142858,1785.7142857142858,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39334-6,172.16.103.240,39334,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,5298,4,3,516.0,593.0,516.0,0.0,129.0,258.0,593.0,0.0,197.66666666666666,342.36870962944806,209324.2733106833,1321.253303133258,883.0,1496.6303484828843,3908.0,88.0,4941.0,1647.0,2220.9891940304437,4190.0,88.0,4353.0,2176.5,2946.5139572043436,4260.0,93.0,0,0,0,0,80,92,755.0018875047188,566.2514156285391,0.0,593.0,138.625,257.50724677736184,66309.98214285714,0,1,0,0,0,0,0,0,0.0,158.42857142857142,129.0,197.66666666666666,0,0,0,0,0,0,4,516,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39334-6,172.16.101.224,4280,172.16.103.240,39334,6,20/03/2024 06:15:28 PM,619,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0177705977385,619.0,0.0,619.0,619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1615.5088852988692,1615.5088852988692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39344-6,172.16.103.240,39344,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,6739,4,3,566.0,540.0,566.0,0.0,141.5,283.0,540.0,0.0,180.0,311.7691453623979,164119.30553494583,1038.7297818667457,1123.1666666666667,1929.2030910888222,5024.0,86.0,6141.0,2047.0,2794.536813140954,5251.0,113.0,5735.0,2867.5,3933.6350237407637,5649.0,86.0,0,0,0,0,80,92,593.5598753524262,445.1699065143196,0.0,566.0,138.25,256.0835522135026,65578.78571428572,0,1,0,0,0,0,0,0,0.0,158.0,141.5,180.0,0,0,0,0,0,0,4,566,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39344-6,172.16.101.224,4280,172.16.103.240,39344,6,20/03/2024 06:15:28 PM,1093,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.826166514181,1093.0,0.0,1093.0,1093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,914.9130832570905,914.9130832570905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39358-6,172.16.103.240,39358,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,7391,4,3,548.0,540.0,548.0,0.0,137.0,274.0,540.0,0.0,180.0,311.7691453623979,147206.06142605873,947.0978216750101,1231.8333333333333,2092.2320537327273,5431.0,95.0,7073.0,2357.6666666666665,3067.5042515591294,5851.0,104.0,5853.0,2926.5,4004.3457018594186,5758.0,95.0,0,0,0,0,80,92,541.198755242863,405.8990664321472,0.0,548.0,136.0,251.8321436422058,63419.42857142857,0,1,0,0,0,0,0,0,0.0,155.42857142857142,137.0,180.0,0,0,0,0,0,0,4,548,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39358-6,172.16.101.224,4280,172.16.103.240,39358,6,20/03/2024 06:15:28 PM,598,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.4816053511704,598.0,0.0,598.0,598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1672.2408026755852,1672.2408026755852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39360-6,172.16.103.240,39360,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,7609,4,3,708.0,593.0,708.0,0.0,177.0,354.0,593.0,0.0,197.66666666666666,342.36870962944806,170981.73215928505,919.963201471941,1268.1666666666667,2128.1015404972263,5567.0,114.0,7175.0,2391.6666666666665,3253.6103536430624,6118.0,114.0,6115.0,3057.5,3971.8187899248373,5866.0,249.0,0,0,0,0,80,92,525.6932579839663,394.26994348797473,0.0,708.0,162.62499999999997,302.68745667531624,91619.69642857143,0,1,0,0,0,0,0,0,0.0,185.85714285714286,177.0,197.66666666666666,0,0,0,0,0,0,4,708,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39360-6,172.16.101.224,4280,172.16.103.240,39360,6,20/03/2024 06:15:28 PM,1013,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.3336623889438,1013.0,0.0,1013.0,1013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,987.1668311944719,987.1668311944719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39376-6,172.16.103.240,39376,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,7333,4,3,660.0,593.0,660.0,0.0,165.0,330.0,593.0,0.0,197.66666666666666,342.36870962944806,170871.40324560206,954.5888449474976,1222.1666666666665,2207.556152551202,5680.0,0.0,6915.0,2305.0,3228.5716656131394,5995.0,0.0,6098.0,3049.0,4198.800066685719,6018.0,80.0,0,0,0,0,80,92,545.4793399699986,409.10950497749894,0.0,660.0,156.62499999999997,290.565427842238,84428.26785714284,0,1,0,0,0,0,0,0,0.0,179.0,165.0,197.66666666666666,0,0,0,0,0,0,4,660,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39376-6,172.16.101.224,4280,172.16.103.240,39376,6,20/03/2024 06:15:28 PM,549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.9872495446266,549.0,0.0,549.0,549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1821.4936247723133,1821.4936247723133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39380-6,172.16.103.240,39380,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,6091,4,3,539.0,540.0,539.0,0.0,134.75,269.5,540.0,0.0,180.0,311.7691453623979,177146.60975209324,1149.236578558529,1015.1666666666666,1780.7238322285311,4628.0,113.0,5715.0,1905.0,2626.763598042275,4923.0,134.0,5138.0,2569.0,3473.3085091883213,5025.0,113.0,0,0,0,0,80,92,656.7066163191594,492.5299622393696,0.0,540.0,134.875,249.74011491948986,62370.12499999999,0,1,0,0,0,0,0,0,0.0,154.14285714285714,134.75,180.0,0,0,0,0,0,0,4,539,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39380-6,172.16.101.224,4280,172.16.103.240,39380,6,20/03/2024 06:15:28 PM,532,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3759.398496240601,532.0,0.0,532.0,532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1879.6992481203006,1879.6992481203006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39392-6,172.16.103.240,39392,172.16.101.224,4280,6,20/03/2024 06:15:28 PM,7853,4,3,549.0,593.0,549.0,0.0,137.25,274.5,593.0,0.0,197.66666666666666,342.36870962944806,145422.1316694257,891.3790907933274,1308.8333333333335,2250.9042997574697,5817.0,90.0,7475.0,2491.6666666666665,3203.5190546231083,6129.0,90.0,6285.0,3142.5,4315.4726855815,6194.0,91.0,0,0,0,0,80,92,509.3594804533299,382.0196103399974,0.0,593.0,142.75,264.58309523798806,70004.21428571428,0,1,0,0,0,0,0,0,0.0,163.14285714285714,137.25,197.66666666666666,0,0,0,0,0,0,4,549,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39392-6,172.16.101.224,4280,172.16.103.240,39392,6,20/03/2024 06:15:29 PM,600,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.3333333333335,600.0,0.0,600.0,600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1666.6666666666667,1666.6666666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39394-6,172.16.103.240,39394,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,6216,4,3,551.0,593.0,551.0,0.0,137.75,275.5,593.0,0.0,197.66666666666666,342.36870962944806,184041.18404118402,1126.126126126126,1036.0,1861.8457508612253,4804.0,76.0,5902.0,1967.3333333333335,2715.5869224411385,5079.0,76.0,5194.0,2597.0,3521.3917703090065,5087.0,107.0,0,0,0,0,80,92,643.5006435006435,482.6254826254826,0.0,593.0,143.0,265.02237102338574,70236.85714285714,0,1,0,0,0,0,0,0,0.0,163.42857142857142,137.75,197.66666666666666,0,0,0,0,0,0,4,551,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39394-6,172.16.101.224,4280,172.16.103.240,39394,6,20/03/2024 06:15:29 PM,611,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.3224222585923,611.0,0.0,611.0,611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1636.6612111292961,1636.6612111292961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39408-6,172.16.103.240,39408,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7112,4,3,824.0,593.0,824.0,0.0,205.99999999999997,412.0,593.0,0.0,197.66666666666666,342.36870962944806,199240.71991001125,984.251968503937,1185.3333333333333,2247.400869152334,5750.0,73.0,6828.0,2276.0,3272.404773251622,6039.0,97.0,6131.0,3065.5,4232.034085401487,6058.0,73.0,0,0,0,0,80,92,562.429696287964,421.822272215973,0.0,824.0,177.125,333.7319015959624,111376.98214285714,0,1,0,0,0,0,0,0,0.0,202.42857142857142,206.0,197.66666666666666,0,0,0,0,0,0,4,824,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39408-6,172.16.101.224,4280,172.16.103.240,39408,6,20/03/2024 06:15:29 PM,1621,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.8062924120914,1621.0,0.0,1621.0,1621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,616.9031462060457,616.9031462060457,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39420-6,172.16.103.240,39420,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7070,4,3,758.0,540.0,758.0,0.0,189.5,378.99999999999994,540.0,0.0,180.0,311.7691453623979,183592.6449787836,990.0990099009902,1178.3333333333333,2002.881690631443,5242.0,179.0,6532.0,2177.3333333333335,2945.3034365466206,5561.0,189.0,5969.0,2984.5,3967.5761492377183,5790.0,179.0,0,0,0,0,80,92,565.7708628005657,424.32814710042436,0.0,758.0,162.25,306.0260259707147,93651.92857142857,0,1,0,0,0,0,0,0,0.0,185.42857142857142,189.5,180.0,0,0,0,0,0,0,4,758,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39420-6,172.16.101.224,4280,172.16.103.240,39420,6,20/03/2024 06:15:29 PM,837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.4862604540026,837.0,0.0,837.0,837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1194.7431302270013,1194.7431302270013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39432-6,172.16.103.240,39432,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7157,4,3,566.0,540.0,566.0,0.0,141.5,283.0,540.0,0.0,180.0,311.7691453623979,154534.02263518234,978.0634343998883,1192.8333333333333,2260.008974908433,5785.0,83.0,6835.0,2278.3333333333335,3304.578087038243,6079.0,84.0,6191.0,3095.5,4260.318356648949,6108.0,83.0,0,0,0,0,80,92,558.8933910856504,419.1700433142378,0.0,566.0,138.25,256.0835522135026,65578.78571428572,0,1,0,0,0,0,0,0,0.0,158.0,141.5,180.0,0,0,0,0,0,0,4,566,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39432-6,172.16.101.224,4280,172.16.103.240,39432,6,20/03/2024 06:15:29 PM,749,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.22696929239,749.0,0.0,749.0,749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1335.113484646195,1335.113484646195,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39448-6,172.16.103.240,39448,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7990,4,3,513.0,593.0,513.0,0.0,128.25,256.5,593.0,0.0,197.66666666666666,342.36870962944806,138423.02878598246,876.0951188986232,1331.6666666666665,2399.4758316487932,6176.0,60.0,7681.0,2560.3333333333335,3445.82157595737,6504.0,131.0,6616.0,3308.0,4593.3656505878125,6556.0,60.0,0,0,0,0,80,92,500.62578222778467,375.4693366708385,0.0,593.0,138.24999999999997,256.88060039080966,65987.64285714286,0,1,0,0,0,0,0,0,0.0,158.0,128.25,197.66666666666666,0,0,0,0,0,0,4,513,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39448-6,172.16.101.224,4280,172.16.103.240,39448,6,20/03/2024 06:15:29 PM,665,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.5187969924814,665.0,0.0,665.0,665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1503.7593984962407,1503.7593984962407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39458-6,172.16.103.240,39458,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,8060,4,3,546.0,593.0,546.0,0.0,136.5,273.0,593.0,0.0,197.66666666666666,342.36870962944806,141315.13647642682,868.4863523573201,1343.3333333333333,2549.5012584163724,6524.0,126.0,7757.0,2585.6666666666665,3713.546866990281,6858.0,132.0,6959.0,3479.5,4742.565181418175,6833.0,126.0,0,0,0,0,80,92,496.2779156327544,372.2084367245658,0.0,593.0,142.375,263.92636283630327,69657.12500000001,0,1,0,0,0,0,0,0,0.0,162.71428571428572,136.5,197.66666666666666,0,0,0,0,0,0,4,546,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-39458-6,172.16.101.224,4280,172.16.103.240,39458,6,20/03/2024 06:15:29 PM,787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.296060991105,787.0,0.0,787.0,787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1270.6480304955526,1270.6480304955526,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58224-6,172.16.103.240,58224,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,6901,4,3,535.0,540.0,535.0,0.0,133.75,267.5,540.0,0.0,180.0,311.7691453623979,155774.52543109693,1014.3457469931894,1150.1666666666667,1825.805949893544,4814.0,89.0,6315.0,2105.0,2740.20729142888,5225.0,89.0,5489.0,2744.5,3749.7872606322617,5396.0,93.0,0,0,0,0,80,92,579.6261411389654,434.719605854224,0.0,540.0,134.375,248.81774023799602,61910.26785714286,0,1,0,0,0,0,0,0,0.0,153.57142857142858,133.75,180.0,0,0,0,0,0,0,4,535,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58224-6,172.16.101.224,4280,172.16.103.240,58224,6,20/03/2024 06:15:29 PM,733,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.512960436562,733.0,0.0,733.0,733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1364.256480218281,1364.256480218281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58234-6,172.16.103.240,58234,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,6536,4,3,543.0,540.0,543.0,0.0,135.75,271.5,540.0,0.0,180.0,311.7691453623979,165697.67441860464,1070.9914320685434,1089.3333333333335,1934.357533308325,5005.0,100.0,6176.0,2058.6666666666665,2820.956811674602,5292.0,100.0,5465.0,2732.5,3691.8045045749645,5343.0,122.0,0,0,0,0,80,92,611.9951040391677,458.9963280293758,0.0,543.0,135.375,250.66707430944564,62833.982142857145,0,1,0,0,0,0,0,0,0.0,154.71428571428572,135.75,180.0,0,0,0,0,0,0,4,543,3,540,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58234-6,172.16.101.224,4280,172.16.103.240,58234,6,20/03/2024 06:15:29 PM,647,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.190108191654,647.0,0.0,647.0,647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1545.595054095827,1545.595054095827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58242-6,172.16.103.240,58242,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,9897,4,3,558.0,593.0,558.0,0.0,139.5,279.0,593.0,0.0,197.66666666666666,342.36870962944806,116297.86804082045,707.2850358694554,1649.5,2993.9039897765592,7722.0,203.0,9476.0,3158.666666666667,4337.284442290284,8143.0,243.0,8386.0,4193.0,5621.4989104330525,8168.0,218.0,0,0,0,0,80,92,404.1628776396888,303.1221582297666,0.0,593.0,143.875,266.5689069318797,71058.98214285714,0,1,0,0,0,0,0,0,0.0,164.42857142857142,139.5,197.66666666666666,0,0,0,0,0,0,4,558,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58242-6,172.16.101.224,4280,172.16.103.240,58242,6,20/03/2024 06:15:29 PM,831,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2406.7388688327314,831.0,0.0,831.0,831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1203.3694344163657,1203.3694344163657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58256-6,172.16.103.240,58256,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7053,4,3,572.0,593.0,572.0,0.0,143.0,286.0,593.0,0.0,197.66666666666666,342.36870962944806,165177.93846590104,992.4854671770877,1175.5,2112.1408807179505,5450.0,0.0,6720.0,2240.0,3266.432916806956,5988.0,0.0,5783.0,2891.5,3968.990362800091,5698.0,85.0,0,0,0,0,80,92,567.1345526726216,425.3509145044662,0.0,593.0,145.625,269.70350784307044,72739.98214285714,0,1,0,0,0,0,0,0,0.0,166.42857142857142,143.0,197.66666666666666,0,0,0,0,0,0,4,572,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58256-6,172.16.101.224,4280,172.16.103.240,58256,6,20/03/2024 06:15:29 PM,884,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.443438914027,884.0,0.0,884.0,884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1131.2217194570135,1131.2217194570135,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58264-6,172.16.103.240,58264,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,7628,4,3,594.0,593.0,594.0,0.0,148.5,297.0,593.0,0.0,197.66666666666666,342.36870962944806,155610.9071840587,917.6717357105401,1271.3333333333335,2242.0727612338246,5795.0,118.0,7282.0,2427.3333333333335,3245.4431643973267,6138.0,118.0,6259.0,3129.5,4258.9041430865755,6141.0,118.0,0,0,0,0,80,92,524.3838489774515,393.2878867330886,0.0,594.0,148.375,274.7372446018715,75480.55357142857,0,1,0,0,0,0,0,0,0.0,169.57142857142858,148.5,197.66666666666666,0,0,0,0,0,0,4,594,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58264-6,172.16.101.224,4280,172.16.103.240,58264,6,20/03/2024 06:15:29 PM,646,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.9752321981423,646.0,0.0,646.0,646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1547.9876160990711,1547.9876160990711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-58278-6,172.16.103.240,58278,172.16.101.224,4280,6,20/03/2024 06:15:29 PM,6253,4,3,517.0,593.0,517.0,0.0,129.25,258.5,593.0,0.0,197.66666666666666,342.36870962944806,177514.7928994083,1119.4626579241965,1042.1666666666667,1899.6349561604372,4896.0,57.0,5951.0,1983.6666666666665,2792.8375057158864,5193.0,105.0,5303.0,2651.5,3669.1770875769953,5246.0,57.0,0,0,0,0,80,92,639.6929473852551,479.7697105389413,0.0,593.0,138.75,257.71676036189143,66417.92857142857,0,1,0,0,0,0,0,0,0.0,158.57142857142858,129.25,197.66666666666666,0,0,0,0,0,0,4,517,3,593,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
