Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.102.242-172.16.104.163-59472-4280-6,172.16.104.163,4280,172.16.102.242,59472,6,14/03/2024 06:04:23 PM,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59478-4280-6,172.16.102.242,59478,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,8575,4,3,543.0,617.0,543.0,0.0,135.75,271.5,617.0,0.0,205.66666666666666,356.22511608999906,135276.96793002918,816.3265306122449,1429.1666666666667,2608.3454845297365,6677.0,1.0,8253.0,2751.0,3753.355298929213,7027.0,1.0,7000.0,3500.0,4845.095664690223,6926.0,74.0,0,0,0,0,80,92,466.47230320699714,349.85422740524785,0.0,617.0,144.99999999999997,269.2152617197939,72476.85714285713,0,1,0,0,0,0,0,0,0.0,165.71428571428572,135.75,205.66666666666666,0,0,0,0,0,0,4,543,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59478-4280-6,172.16.104.163,4280,172.16.102.242,59478,6,14/03/2024 06:04:23 PM,1438,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.8205841446454,1438.0,0.0,1438.0,1438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,695.4102920723227,695.4102920723227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59484-4280-6,172.16.102.242,59484,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,6432,4,3,612.0,617.0,612.0,0.0,153.0,306.0,617.0,0.0,205.66666666666666,356.22511608999906,191075.87064676615,1088.3084577114428,1072.0,1669.8003473469516,4352.0,97.0,6189.0,2063.0,2450.2063178434587,4808.0,97.0,4692.0,2346.0,3174.9094475275983,4591.0,101.0,0,0,0,0,80,92,621.8905472636816,466.4179104477612,0.0,617.0,153.625,284.4613644366188,80918.26785714286,0,1,0,0,0,0,0,0,0.0,175.57142857142858,153.0,205.66666666666666,0,0,0,0,0,0,4,612,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59484-4280-6,172.16.104.163,4280,172.16.102.242,59484,6,14/03/2024 06:04:23 PM,1608,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.7810945273632,1608.0,0.0,1608.0,1608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,621.8905472636816,621.8905472636816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59490-4280-6,172.16.102.242,59490,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,5701,4,3,570.0,617.0,570.0,0.0,142.5,285.0,617.0,0.0,205.66666666666666,356.22511608999906,208209.08612524119,1227.8547623223994,950.1666666666667,1490.813927580054,3884.0,77.0,5392.0,1797.3333333333333,2124.469423958211,4172.0,77.0,4270.0,2135.0,2832.6697654333093,4138.0,132.0,0,0,0,0,80,92,701.6312927556569,526.2234695667427,0.0,617.0,148.375,275.0241223186484,75638.26785714286,0,1,0,0,0,0,0,0,0.0,169.57142857142858,142.5,205.66666666666666,0,0,0,0,0,0,4,570,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59490-4280-6,172.16.104.163,4280,172.16.102.242,59490,6,14/03/2024 06:04:23 PM,547,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.3071297989036,547.0,0.0,547.0,547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1828.1535648994518,1828.1535648994518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59498-4280-6,172.16.102.242,59498,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,6428,4,3,558.0,617.0,558.0,0.0,139.5,279.0,617.0,0.0,205.66666666666666,356.22511608999906,182794.02613565652,1088.985687616677,1071.3333333333335,1881.6655033949758,4855.0,71.0,6178.0,2059.3333333333335,2727.55867642354,5169.0,72.0,5177.0,2588.5,3560.282643274267,5106.0,71.0,0,0,0,0,80,92,622.2775357809584,466.70815183571875,0.0,617.0,146.87499999999997,272.4164026422995,74210.69642857142,0,1,0,0,0,0,0,0,0.0,167.85714285714286,139.5,205.66666666666666,0,0,0,0,0,0,4,558,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59498-4280-6,172.16.104.163,4280,172.16.102.242,59498,6,14/03/2024 06:04:23 PM,711,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.939521800281,711.0,0.0,711.0,711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1406.4697609001405,1406.4697609001405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59506-4280-6,172.16.102.242,59506,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,5862,4,3,624.0,617.0,624.0,0.0,156.0,312.0,617.0,0.0,205.66666666666666,356.22511608999906,211702.49061753668,1194.1316956670078,977.0,1610.2373738054894,4201.0,70.0,5568.0,1856.0,2391.510610471967,4573.0,70.0,4565.0,2282.5,3051.1657608199525,4440.0,125.0,0,0,0,0,80,92,682.360968952576,511.77072671443193,0.0,624.0,155.125,287.241778447555,82507.83928571429,0,1,0,0,0,0,0,0,0.0,177.28571428571428,156.0,205.66666666666666,0,0,0,0,0,0,4,624,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59506-4280-6,172.16.104.163,4280,172.16.102.242,59506,6,14/03/2024 06:04:23 PM,664,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0481927710844,664.0,0.0,664.0,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1506.0240963855422,1506.0240963855422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59510-4280-6,172.16.102.242,59510,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,7213,4,3,561.0,617.0,561.0,0.0,140.25,280.5,617.0,0.0,205.66666666666666,356.22511608999906,163316.2345764592,970.4699847497574,1202.1666666666667,1919.4129744968038,5026.0,1.0,6739.0,2246.3333333333335,2904.098884909626,5526.0,1.0,5501.0,2750.5,3554.6257890247743,5264.0,237.0,0,0,0,0,80,92,554.5542769998614,415.91570774989606,0.0,617.0,147.25000000000003,273.064487412249,74564.21428571429,0,1,0,0,0,0,0,0,0.0,168.28571428571428,140.25,205.66666666666666,0,0,0,0,0,0,4,561,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59510-4280-6,172.16.104.163,4280,172.16.102.242,59510,6,14/03/2024 06:04:23 PM,764,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.801047120419,764.0,0.0,764.0,764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1308.9005235602094,1308.9005235602094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59516-4280-6,172.16.102.242,59516,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,13189,4,3,554.0,617.0,554.0,0.0,138.5,277.0,617.0,0.0,205.66666666666666,356.22511608999906,88786.10963681857,530.745318068087,2198.166666666667,4160.238715105981,10634.0,1.0,12728.0,4242.666666666667,6239.446636788662,11407.0,1.0,11096.0,5548.0,7557.55727732182,10892.0,204.0,0,0,0,0,80,92,303.28303889604973,227.4622791720373,0.0,617.0,146.375,271.55632801633305,73742.83928571428,0,1,0,0,0,0,0,0,0.0,167.28571428571428,138.5,205.66666666666666,0,0,0,0,0,0,4,554,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59516-4280-6,172.16.104.163,4280,172.16.102.242,59516,6,14/03/2024 06:04:23 PM,774,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.9793281653747,774.0,0.0,774.0,774.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1291.9896640826873,1291.9896640826873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59524-4280-6,172.16.102.242,59524,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,7506,4,3,540.0,617.0,540.0,0.0,135.0,270.0,617.0,0.0,205.66666666666666,356.22511608999906,154143.35198507863,932.5872635225154,1251.0,2428.9648824139063,6179.0,1.0,7222.0,2407.3333333333335,3528.609688437265,6458.0,1.0,6464.0,3232.0,4464.672216411861,6389.0,75.0,0,0,0,0,80,92,532.9070077271516,399.68025579536373,0.0,617.0,144.625,268.5830212163723,72136.83928571428,0,1,0,0,0,0,0,0,0.0,165.28571428571428,135.0,205.66666666666666,0,0,0,0,0,0,4,540,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59524-4280-6,172.16.104.163,4280,172.16.102.242,59524,6,14/03/2024 06:04:23 PM,660,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.3030303030305,660.0,0.0,660.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1515.1515151515152,1515.1515151515152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59540-4280-6,172.16.102.242,59540,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,6762,4,3,574.0,617.0,574.0,0.0,143.5,287.0,617.0,0.0,205.66666666666666,356.22511608999906,176131.322094055,1035.1966873706006,1127.0,2058.611473785182,5277.0,0.0,6471.0,2157.0,2980.5189145516256,5558.0,0.0,5568.0,2784.0,3824.033472656849,5488.0,80.0,0,0,0,0,80,92,591.5409642117717,443.6557231588288,0.0,617.0,148.875,275.9023830995303,76122.125,0,1,0,0,0,0,0,0,0.0,170.14285714285714,143.5,205.66666666666666,0,0,0,0,0,0,4,574,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59540-4280-6,172.16.104.163,4280,172.16.102.242,59540,6,14/03/2024 06:04:23 PM,1042,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.3857965451057,1042.0,0.0,1042.0,1042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,959.6928982725528,959.6928982725528,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59554-4280-6,172.16.102.242,59554,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,4923,4,3,574.0,617.0,574.0,0.0,143.5,287.0,617.0,0.0,205.66666666666666,356.22511608999906,241925.65508836074,1421.8972171440178,820.5,1498.3654761105515,3863.0,81.0,4649.0,1549.6666666666665,2186.097054875042,4062.0,81.0,4218.0,2109.0,2836.912406120429,4115.0,103.0,0,0,0,0,80,92,812.5126955108673,609.3845216331505,0.0,617.0,148.875,275.9023830995303,76122.125,0,1,0,0,0,0,0,0,0.0,170.14285714285714,143.5,205.66666666666666,0,0,0,0,0,0,4,574,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59554-4280-6,172.16.104.163,4280,172.16.102.242,59554,6,14/03/2024 06:04:23 PM,814,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.002457002457,814.0,0.0,814.0,814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1228.5012285012285,1228.5012285012285,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59566-4280-6,172.16.102.242,59566,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,7904,4,3,563.0,617.0,563.0,0.0,140.75,281.5,617.0,0.0,205.66666666666666,356.22511608999906,149291.4979757085,885.6275303643725,1317.3333333333333,2417.238562216536,6213.0,71.0,7654.0,2551.3333333333335,3651.2047783345884,6744.0,71.0,6534.0,3267.0,4505.68440972068,6453.0,81.0,0,0,0,0,80,92,506.07287449392715,379.55465587044534,0.0,617.0,147.5,273.49797596534944,74801.14285714286,0,1,0,0,0,0,0,0,0.0,168.57142857142858,140.75,205.66666666666666,0,0,0,0,0,0,4,563,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59566-4280-6,172.16.104.163,4280,172.16.102.242,59566,6,14/03/2024 06:04:23 PM,697,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.4404591104735,697.0,0.0,697.0,697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1434.7202295552368,1434.7202295552368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59580-4280-6,172.16.102.242,59580,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,5781,4,3,549.0,617.0,549.0,0.0,137.25,274.5,617.0,0.0,205.66666666666666,356.22511608999906,201695.20844144613,1210.863172461512,963.5,1588.111677433297,4131.0,67.0,5566.0,1855.3333333333333,2368.137313023325,4541.0,67.0,4413.0,2206.5,3011.567781073506,4336.0,77.0,0,0,0,0,80,92,691.9218128351497,518.9413596263622,0.0,617.0,145.75,270.48778689091097,73163.64285714286,0,1,0,0,0,0,0,0,0.0,166.57142857142858,137.25,205.66666666666666,0,0,0,0,0,0,4,549,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59580-4280-6,172.16.104.163,4280,172.16.102.242,59580,6,14/03/2024 06:04:23 PM,1526,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.615989515072,1526.0,0.0,1526.0,1526.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,655.307994757536,655.307994757536,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59596-4280-6,172.16.102.242,59596,172.16.104.163,4280,6,14/03/2024 06:04:23 PM,5590,4,3,591.0,617.0,591.0,0.0,147.75,295.5,617.0,0.0,205.66666666666666,356.22511608999906,216100.17889087656,1252.2361359570662,931.6666666666666,1452.4295048871277,3783.0,77.0,5368.0,1789.3333333333333,2123.907797747664,4166.0,77.0,4082.0,2041.0,2771.8585822512664,4001.0,81.0,0,0,0,0,80,92,715.5635062611807,536.6726296958855,0.0,617.0,151.0,279.68400536523865,78223.14285714286,0,1,0,0,0,0,0,0,0.0,172.57142857142858,147.75,205.66666666666666,0,0,0,0,0,0,4,591,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59596-4280-6,172.16.104.163,4280,172.16.102.242,59596,6,14/03/2024 06:04:23 PM,623,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.2728731942216,623.0,0.0,623.0,623.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1605.1364365971108,1605.1364365971108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59598-4280-6,172.16.102.242,59598,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,7011,4,3,595.0,617.0,595.0,0.0,148.75,297.5,617.0,0.0,205.66666666666666,356.22511608999906,172871.2023962345,998.4310369419484,1168.5,2113.4675535716183,5421.0,72.0,6803.0,2267.6666666666665,3027.225517422403,5721.0,72.0,5701.0,2850.5,3927.9781694912713,5628.0,73.0,0,0,0,0,80,92,570.5320211096848,427.8990158322636,0.0,617.0,151.5,280.58510295452254,78728.0,0,1,0,0,0,0,0,0,0.0,173.14285714285714,148.75,205.66666666666666,0,0,0,0,0,0,4,595,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59598-4280-6,172.16.104.163,4280,172.16.102.242,59598,6,14/03/2024 06:04:24 PM,589,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.585738539898,589.0,0.0,589.0,589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1697.792869269949,1697.792869269949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59604-4280-6,172.16.102.242,59604,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,6094,4,3,576.0,617.0,576.0,0.0,144.0,288.0,617.0,0.0,205.66666666666666,356.22511608999906,195766.3275352806,1148.6708237610765,1015.6666666666666,1735.7992587470094,4445.0,73.0,5884.0,1961.3333333333333,2359.9740111563374,4608.0,76.0,4731.0,2365.5,3242.0845917403203,4658.0,73.0,0,0,0,0,80,92,656.3833278634723,492.28749589760423,0.0,617.0,149.125,276.34318079415056,76365.55357142857,0,1,0,0,0,0,0,0,0.0,170.42857142857142,144.0,205.66666666666666,0,0,0,0,0,0,4,576,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59604-4280-6,172.16.104.163,4280,172.16.102.242,59604,6,14/03/2024 06:04:24 PM,859,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.2887077997675,859.0,0.0,859.0,859.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1164.1443538998838,1164.1443538998838,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59620-4280-6,172.16.102.242,59620,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,6462,4,3,548.0,617.0,548.0,0.0,137.0,274.0,617.0,0.0,205.66666666666666,356.22511608999906,180284.74156607862,1083.2559579077686,1077.0,1868.3564970315488,4810.0,78.0,6190.0,2063.3333333333335,2612.518006317532,5023.0,78.0,5160.0,2580.0,3510.078061810022,5062.0,98.0,0,0,0,0,80,92,619.0034045187249,464.25255338904367,0.0,617.0,145.625,270.27495920160374,73048.55357142857,0,1,0,0,0,0,0,0,0.0,166.42857142857142,137.0,205.66666666666666,0,0,0,0,0,0,4,548,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59620-4280-6,172.16.104.163,4280,172.16.102.242,59620,6,14/03/2024 06:04:24 PM,618,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236.245954692557,618.0,0.0,618.0,618.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1618.1229773462785,1618.1229773462785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59624-4280-6,172.16.102.242,59624,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,7183,4,3,544.0,617.0,544.0,0.0,136.0,272.0,617.0,0.0,205.66666666666666,356.22511608999906,161631.6302380621,974.5231797299178,1197.1666666666667,2265.3227069595773,5814.0,148.0,6794.0,2264.6666666666665,3333.3026165251385,6109.0,179.0,6382.0,3191.0,4171.93000900063,6141.0,241.0,0,0,0,0,80,92,556.8703884170959,417.65279131282193,0.0,617.0,145.125,269.42660675696345,72590.69642857143,0,1,0,0,0,0,0,0,0.0,165.85714285714286,136.0,205.66666666666666,0,0,0,0,0,0,4,544,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59624-4280-6,172.16.104.163,4280,172.16.102.242,59624,6,14/03/2024 06:04:24 PM,806,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.3895781637716,806.0,0.0,806.0,806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1240.6947890818858,1240.6947890818858,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59638-4280-6,172.16.102.242,59638,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,7553,4,3,580.0,617.0,580.0,0.0,145.0,290.0,617.0,0.0,205.66666666666666,356.22511608999906,158480.07414272474,926.7840593141798,1258.8333333333333,2680.7068781697612,6727.0,72.0,7347.0,2449.0,3886.383280120477,6934.0,74.0,7007.0,3503.5,4852.873839283276,6935.0,72.0,0,0,0,0,80,92,529.5908910366742,397.19316827750566,0.0,617.0,149.625,277.22808428131106,76855.41071428571,0,1,0,0,0,0,0,0,0.0,171.0,145.0,205.66666666666666,0,0,0,0,0,0,4,580,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59638-4280-6,172.16.104.163,4280,172.16.102.242,59638,6,14/03/2024 06:04:24 PM,695,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.6978417266187,695.0,0.0,695.0,695.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1438.8489208633093,1438.8489208633093,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59648-4280-6,172.16.102.242,59648,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,5374,4,3,609.0,617.0,609.0,0.0,152.25,304.5,617.0,0.0,205.66666666666666,356.22511608999906,228135.46706363972,1302.567919612951,895.6666666666666,1424.5641672689464,3697.0,72.0,5135.0,1711.6666666666667,2026.7536439669557,3978.0,73.0,4009.0,2004.5,2732.967709286006,3937.0,72.0,0,0,0,0,80,92,744.324525493115,558.2433941198362,0.0,617.0,153.25,283.7719154532386,80526.5,0,1,0,0,0,0,0,0,0.0,175.14285714285714,152.25,205.66666666666666,0,0,0,0,0,0,4,609,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59648-4280-6,172.16.104.163,4280,172.16.102.242,59648,6,14/03/2024 06:04:24 PM,661,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.7186081694404,661.0,0.0,661.0,661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1512.8593040847202,1512.8593040847202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-59660-4280-6,172.16.102.242,59660,172.16.104.163,4280,6,14/03/2024 06:04:24 PM,5348,4,4,546.0,1849.0,546.0,0.0,136.5,273.0,1460.0,0.0,462.25,689.9808572223822,447830.9648466716,1495.8863126402393,763.9999999999999,1338.6943888231797,3690.0,13.0,5117.0,1705.6666666666667,2048.0406083213616,4002.0,68.0,4002.0,1334.0,2244.016711167722,3925.0,13.0,0,0,0,0,80,112,747.9431563201197,747.9431563201197,0.0,1460.0,266.1111111111111,492.91237670717004,242962.61111111112,0,1,0,0,0,0,0,0,1.0,299.375,136.5,462.25,0,0,0,0,0,0,4,546,4,1849,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
