Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-59098-6,172.16.101.224,4280,172.16.103.240,59098,6,20/03/2024 06:11:59 PM,1179,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.3528413910094,1179.0,0.0,1179.0,1179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,848.1764206955047,848.1764206955047,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59100-6,172.16.103.240,59100,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,6995,4,3,642.0,615.0,642.0,0.0,160.5,321.0,615.0,0.0,205.0,355.0704155516198,179699.78556111507,1000.7147962830593,1165.8333333333333,2138.178329014366,5493.0,74.0,6695.0,2231.6666666666665,3102.1251317980928,5787.0,76.0,5869.0,2934.5,4045.3578951682384,5795.0,74.0,0,0,0,0,80,92,571.8370264474624,428.87776983559684,0.0,642.0,157.125,291.02844117272895,84697.55357142857,0,1,0,0,0,0,0,0,0.0,179.57142857142858,160.5,205.0,0,0,0,0,0,0,4,642,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59100-6,172.16.101.224,4280,172.16.103.240,59100,6,20/03/2024 06:11:59 PM,766,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.9660574412533,766.0,0.0,766.0,766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1305.4830287206266,1305.4830287206266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59104-6,172.16.103.240,59104,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,5745,4,4,540.0,1731.0,540.0,0.0,135.0,270.0,1460.0,0.0,432.75,696.6469096082079,395300.26109660574,1392.515230635335,820.7142857142857,1574.6332604012607,4349.0,15.0,5477.0,1825.6666666666665,2477.678416044611,4662.0,83.0,4715.0,1571.6666666666665,2655.6265425193606,4638.0,15.0,0,0,0,0,80,112,696.2576153176675,696.2576153176675,0.0,1460.0,252.33333333333334,490.35599313152073,240449.00000000003,0,1,0,0,0,0,0,0,1.0,283.875,135.0,432.75,0,0,0,0,0,0,4,540,4,1731,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59104-6,172.16.101.224,4280,172.16.103.240,59104,6,20/03/2024 06:11:59 PM,638,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.796238244514,638.0,0.0,638.0,638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1567.398119122257,1567.398119122257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59120-6,172.16.103.240,59120,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,7450,4,3,624.0,615.0,624.0,0.0,156.0,312.0,615.0,0.0,205.0,355.0704155516198,166308.72483221476,939.5973154362416,1241.6666666666667,2217.6240138189946,5720.0,75.0,7167.0,2389.0,3144.878852992592,5992.0,195.0,6198.0,3099.0,4276.581812616239,6123.0,75.0,0,0,0,0,80,92,536.9127516778524,402.6845637583893,0.0,624.0,154.875,286.7828633553367,82244.41071428571,0,1,0,0,0,0,0,0,0.0,177.0,156.0,205.0,0,0,0,0,0,0,4,624,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59120-6,172.16.101.224,4280,172.16.103.240,59120,6,20/03/2024 06:11:59 PM,723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.2517289073307,723.0,0.0,723.0,723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1383.1258644536654,1383.1258644536654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59132-6,172.16.103.240,59132,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,7907,4,3,533.0,615.0,533.0,0.0,133.25,266.5,615.0,0.0,205.0,355.0704155516198,145187.80827115214,885.2915138484885,1317.8333333333333,2427.392380038025,6229.0,1.0,7484.0,2494.6666666666665,3553.9114132647333,6564.0,1.0,6653.0,3326.5,4591.244330244253,6573.0,80.0,0,0,0,0,80,92,505.8808650562792,379.4106487922094,0.0,615.0,143.49999999999997,266.61261356936154,71082.28571428571,0,1,0,0,0,0,0,0,0.0,164.0,133.25,205.0,0,0,0,0,0,0,4,533,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59132-6,172.16.101.224,4280,172.16.103.240,59132,6,20/03/2024 06:11:59 PM,710,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.9014084507044,710.0,0.0,710.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1408.4507042253522,1408.4507042253522,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59148-6,172.16.103.240,59148,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,7683,4,3,534.0,727.0,534.0,0.0,133.5,267.0,727.0,0.0,242.33333333333334,419.73364570085795,164128.59560067684,911.1024339450736,1280.5,2260.800190198152,5822.0,90.0,7359.0,2453.0,3193.7656457542403,6090.0,106.0,6252.0,3126.0,4293.552375364717,6162.0,90.0,0,0,0,0,80,92,520.6299622543278,390.4724716907458,0.0,727.0,157.62500000000003,296.3877467584843,87845.69642857143,0,1,0,0,0,0,0,0,0.0,180.14285714285714,133.5,242.33333333333334,0,0,0,0,0,0,4,534,3,727,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59148-6,172.16.101.224,4280,172.16.103.240,59148,6,20/03/2024 06:11:59 PM,1114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.3321364452424,1114.0,0.0,1114.0,1114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,897.6660682226212,897.6660682226212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59156-6,172.16.103.240,59156,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,7323,4,4,537.0,1731.0,537.0,0.0,134.25,268.5,1460.0,0.0,432.75,696.6469096082079,309709.1356001639,1092.4484500887615,1046.1428571428573,1883.912810134927,5206.0,1.0,6999.0,2333.0,3051.071451146302,5786.0,1.0,5547.0,1849.0,3119.5876330053625,5451.0,16.0,0,0,0,0,80,112,546.2242250443808,546.2242250443808,0.0,1460.0,252.0,490.1369706520821,240234.24999999997,0,1,0,0,0,0,0,0,1.0,283.5,134.25,432.75,0,0,0,0,0,0,4,537,4,1731,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59156-6,172.16.101.224,4280,172.16.103.240,59156,6,20/03/2024 06:11:59 PM,1039,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.9278152069298,1039.0,0.0,1039.0,1039.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,962.4639076034649,962.4639076034649,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59158-6,172.16.103.240,59158,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,8535,4,4,518.0,1701.0,518.0,0.0,129.5,259.0,1460.0,0.0,425.25,699.1258232011364,259988.28353837144,937.3169302870534,1219.2857142857142,2443.2448174702504,6720.0,1.0,8104.0,2701.3333333333335,4031.156451110938,7335.0,1.0,7168.0,2389.333333333333,4031.322032948166,7044.0,16.0,0,0,0,0,80,112,468.6584651435267,468.6584651435267,0.0,1460.0,246.55555555555554,488.7353862549527,238862.2777777778,0,1,0,0,0,0,0,0,1.0,277.375,129.5,425.25,0,0,0,0,0,0,4,518,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59158-6,172.16.101.224,4280,172.16.103.240,59158,6,20/03/2024 06:11:59 PM,687,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.208151382824,687.0,0.0,687.0,687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1455.604075691412,1455.604075691412,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59172-6,172.16.103.240,59172,172.16.101.224,4280,6,20/03/2024 06:11:59 PM,8774,4,3,570.0,746.0,570.0,0.0,142.5,285.0,746.0,0.0,248.66666666666666,430.7033008154608,149988.60268976522,797.8117164349213,1462.3333333333335,2701.1764597424335,6938.0,1.0,8382.0,2794.0,4117.789819794109,7523.0,1.0,7331.0,3665.5,5052.277951577882,7238.0,93.0,0,0,0,0,80,92,455.8924093913836,341.9193070435377,0.0,746.0,164.49999999999997,308.20540460636215,94990.5714285714,0,1,0,0,0,0,0,0,0.0,188.0,142.5,248.66666666666666,0,0,0,0,0,0,4,570,3,746,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59172-6,172.16.101.224,4280,172.16.103.240,59172,6,20/03/2024 06:11:59 PM,660,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.3030303030305,660.0,0.0,660.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1515.1515151515152,1515.1515151515152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59180-6,172.16.103.240,59180,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,7287,4,4,517.0,1701.0,517.0,0.0,129.25,258.5,1460.0,0.0,425.25,699.1258232011364,304377.6588445176,1097.8454782489364,1040.9999999999998,2099.440639789561,5764.0,1.0,6837.0,2279.0,3309.321984938909,6075.0,1.0,6229.0,2076.333333333333,3510.757800437583,6130.0,14.0,0,0,0,0,80,112,548.9227391244682,548.9227391244682,0.0,1460.0,246.44444444444446,488.66606980409205,238794.52777777778,0,1,0,0,0,0,0,0,1.0,277.25,129.25,425.25,0,0,0,0,0,0,4,517,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59180-6,172.16.101.224,4280,172.16.103.240,59180,6,20/03/2024 06:12:00 PM,724,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.430939226519,724.0,0.0,724.0,724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1381.2154696132595,1381.2154696132595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59186-6,172.16.103.240,59186,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,11881,4,3,567.0,745.0,567.0,0.0,141.75,283.5,745.0,0.0,248.33333333333334,430.1259505462712,110428.41511657268,589.1759952865921,1980.1666666666665,3911.0577810442364,9950.0,237.0,11383.0,3794.333333333333,5642.603063598691,10301.0,247.0,10695.0,5347.5,7227.338410507702,10458.0,237.0,0,0,0,0,80,92,336.67199730662406,252.50399797996803,0.0,745.0,164.0,307.37273789326207,94477.99999999999,0,1,0,0,0,0,0,0,0.0,187.42857142857142,141.75,248.33333333333334,0,0,0,0,0,0,4,567,3,745,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59186-6,172.16.101.224,4280,172.16.103.240,59186,6,20/03/2024 06:12:00 PM,644,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.590062111801,644.0,0.0,644.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1552.7950310559006,1552.7950310559006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59198-6,172.16.103.240,59198,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6925,4,3,700.0,737.0,700.0,0.0,175.0,350.0,737.0,0.0,245.66666666666666,425.5071483927542,207509.02527075814,1010.8303249097473,1154.1666666666665,2097.5003615414867,5391.0,82.0,6611.0,2203.6666666666665,2988.526281184981,5623.0,91.0,5796.0,2898.0,3982.4253916426355,5714.0,82.0,0,0,0,0,80,92,577.6173285198556,433.2129963898917,0.0,737.0,179.625,332.7478399629365,110721.125,0,1,0,0,0,0,0,0,0.0,205.28571428571428,175.0,245.66666666666666,0,0,0,0,0,0,4,700,3,737,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59198-6,172.16.101.224,4280,172.16.103.240,59198,6,20/03/2024 06:12:00 PM,558,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3584.2293906810037,558.0,0.0,558.0,558.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1792.1146953405018,1792.1146953405018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59204-6,172.16.103.240,59204,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6419,4,4,527.0,1701.0,527.0,0.0,131.75,263.5,1460.0,0.0,425.25,699.1258232011364,347094.56301604613,1246.3000467362517,917.0,1267.6416423158926,3557.0,10.0,6065.0,2021.6666666666665,1646.704081896117,3870.0,711.0,5405.0,1801.6666666666665,3029.084735251448,5299.0,10.0,0,0,0,0,80,112,623.1500233681259,623.1500233681259,0.0,1460.0,247.55555555555554,489.36900982569153,239482.02777777775,0,1,0,0,0,0,0,0,1.0,278.5,131.75,425.25,0,0,0,0,0,0,4,527,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59204-6,172.16.101.224,4280,172.16.103.240,59204,6,20/03/2024 06:12:00 PM,648,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3086.4197530864194,648.0,0.0,648.0,648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1543.2098765432097,1543.2098765432097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59208-6,172.16.103.240,59208,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6904,4,4,618.0,1701.0,618.0,0.0,154.5,309.0,1460.0,0.0,425.25,699.1258232011364,335892.2363847045,1158.7485515643104,986.2857142857143,1976.3020783174582,5434.0,25.0,6570.0,2190.0,3038.302651152449,5679.0,127.0,5920.0,1973.3333333333335,3315.896912350161,5802.0,25.0,0,0,0,0,80,112,579.3742757821552,579.3742757821552,0.0,1460.0,257.66666666666674,496.7489305474145,246759.5,0,1,0,0,0,0,0,0,1.0,289.875,154.5,425.25,0,0,0,0,0,0,4,618,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59208-6,172.16.101.224,4280,172.16.103.240,59208,6,20/03/2024 06:12:00 PM,562,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.7188612099644,562.0,0.0,562.0,562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1779.3594306049822,1779.3594306049822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59220-6,172.16.103.240,59220,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,7734,4,3,621.0,615.0,621.0,0.0,155.25,310.5,615.0,0.0,205.0,355.0704155516198,159813.80915438323,905.0943884147918,1289.0,2291.826084152111,5924.0,5.0,6959.0,2319.6666666666665,3367.5951854896894,6183.0,5.0,6704.0,3352.0,4611.750426898663,6613.0,91.0,0,0,0,0,80,92,517.196793379881,387.89759503491075,0.0,621.0,154.5,286.0829050667456,81843.42857142857,0,1,0,0,0,0,0,0,0.0,176.57142857142858,155.25,205.0,0,0,0,0,0,0,4,621,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59220-6,172.16.101.224,4280,172.16.103.240,59220,6,20/03/2024 06:12:00 PM,696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.5632183908046,696.0,0.0,696.0,696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1436.7816091954023,1436.7816091954023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59224-6,172.16.103.240,59224,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,7315,4,3,537.0,615.0,537.0,0.0,134.25,268.5,615.0,0.0,205.0,355.0704155516198,157484.62064251537,956.9377990430621,1219.1666666666665,2316.8169040014077,5921.0,0.0,6915.0,2305.0,3386.403549490226,6193.0,0.0,6321.0,3160.5,4338.100102579469,6228.0,93.0,0,0,0,0,80,92,546.8215994531784,410.11619958988376,0.0,615.0,144.0,267.44986178988495,71529.42857142857,0,1,0,0,0,0,0,0,0.0,164.57142857142858,134.25,205.0,0,0,0,0,0,0,4,537,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59224-6,172.16.101.224,4280,172.16.103.240,59224,6,20/03/2024 06:12:00 PM,699,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.230329041488,699.0,0.0,699.0,699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1430.615164520744,1430.615164520744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59238-6,172.16.103.240,59238,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,7120,4,4,534.0,1731.0,534.0,0.0,133.5,267.0,1460.0,0.0,432.75,696.6469096082079,318117.9775280899,1123.5955056179776,1017.1428571428571,2036.7759186658561,5589.0,11.0,6834.0,2278.0,3114.118976532528,5846.0,107.0,5993.0,1997.6666666666665,3377.1244178047887,5897.0,11.0,0,0,0,0,80,112,561.7977528089888,561.7977528089888,0.0,1460.0,251.66666666666666,489.91989141083053,240021.5,0,1,0,0,0,0,0,0,1.0,283.125,133.5,432.75,0,0,0,0,0,0,4,534,4,1731,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59238-6,172.16.101.224,4280,172.16.103.240,59238,6,20/03/2024 06:12:00 PM,956,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.050209205021,956.0,0.0,956.0,956.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1046.0251046025105,1046.0251046025105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59242-6,172.16.103.240,59242,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6628,4,3,525.0,615.0,525.0,0.0,131.25,262.5,615.0,0.0,205.0,355.0704155516198,171997.585998793,1056.125528062764,1104.6666666666665,2038.407188632013,5238.0,1.0,6214.0,2071.3333333333335,3021.0763534431458,5538.0,1.0,5653.0,2826.5,3875.652267683467,5567.0,86.0,0,0,0,0,80,92,603.5003017501508,452.62522631261317,0.0,615.0,142.5,264.9528259898354,70200.0,0,1,0,0,0,0,0,0,0.0,162.85714285714286,131.25,205.0,0,0,0,0,0,0,4,525,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59242-6,172.16.101.224,4280,172.16.103.240,59242,6,20/03/2024 06:12:00 PM,731,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.9781121751025,731.0,0.0,731.0,731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1367.9890560875513,1367.9890560875513,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59258-6,172.16.103.240,59258,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6827,4,3,639.0,615.0,639.0,0.0,159.75,319.5,615.0,0.0,205.0,355.0704155516198,183682.43738098728,1025.340559542991,1137.8333333333335,2092.8507272776687,5380.0,1.0,6417.0,2139.0,3109.3869170625903,5706.0,1.0,5791.0,2895.5,3976.061430611957,5707.0,84.0,0,0,0,0,80,92,585.9088911674235,439.4316683755676,0.0,639.0,156.75,290.31546880690223,84283.07142857143,0,1,0,0,0,0,0,0,0.0,179.14285714285714,159.75,205.0,0,0,0,0,0,0,4,639,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59258-6,172.16.101.224,4280,172.16.103.240,59258,6,20/03/2024 06:12:00 PM,688,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.9767441860463,688.0,0.0,688.0,688.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1453.4883720930231,1453.4883720930231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59266-6,172.16.103.240,59266,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,6544,4,3,594.0,615.0,594.0,0.0,148.5,297.0,615.0,0.0,205.0,355.0704155516198,184749.38875305624,1069.682151589242,1090.6666666666667,2022.5851444788836,5185.0,0.0,6130.0,2043.3333333333335,2919.4335637813947,5387.0,0.0,5599.0,2799.5,3836.0542879370205,5512.0,87.0,0,0,0,0,80,92,611.2469437652811,458.43520782396087,0.0,615.0,151.125,279.8854038454208,78335.83928571429,0,1,0,0,0,0,0,0,0.0,172.71428571428572,148.5,205.0,0,0,0,0,0,0,4,594,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59266-6,172.16.101.224,4280,172.16.103.240,59266,6,20/03/2024 06:12:00 PM,712,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808.9887640449438,712.0,0.0,712.0,712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1404.4943820224719,1404.4943820224719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59268-6,172.16.103.240,59268,172.16.101.224,4280,6,20/03/2024 06:12:00 PM,7042,4,4,567.0,1733.0,567.0,0.0,141.75,283.5,1460.0,0.0,433.25,696.492821212107,326611.75802328886,1136.040897472309,1005.9999999999999,1928.2147183340344,5304.0,9.0,6739.0,2246.3333333333335,2960.5294008560927,5618.0,72.0,5688.0,1896.0,3220.8658773690036,5615.0,9.0,0,0,0,0,80,112,568.0204487361545,568.0204487361545,0.0,1460.0,255.55555555555554,492.4226109530083,242480.02777777775,0,1,0,0,0,0,0,0,1.0,287.5,141.75,433.25,0,0,0,0,0,0,4,567,4,1733,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
