Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.102.242-172.16.104.163-57712-4280-6,172.16.102.242,57712,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,5519,4,3,516.0,617.0,516.0,0.0,129.0,258.0,617.0,0.0,205.66666666666666,356.22511608999906,205290.81355317993,1268.3457148034065,919.8333333333333,1776.6957439771916,4533.0,0.0,5258.0,1752.6666666666665,2667.8673755142577,4823.0,0.0,4794.0,2397.0,3271.0759697689687,4710.0,84.0,0,0,0,0,80,92,724.7689798876609,543.5767349157456,0.0,617.0,141.62499999999997,263.6241575208377,69497.69642857143,0,1,0,0,0,0,0,0,0.0,161.85714285714286,129.0,205.66666666666666,0,0,0,0,0,0,4,516,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57712-4280-6,172.16.104.163,4280,172.16.102.242,57712,6,14/03/2024 06:09:08 PM,697,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.4404591104735,697.0,0.0,697.0,697.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1434.7202295552368,1434.7202295552368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57716-4280-6,172.16.102.242,57716,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,6355,4,3,605.0,617.0,605.0,0.0,151.25,302.5,617.0,0.0,205.66666666666666,356.22511608999906,192289.5357985838,1101.494885916601,1059.1666666666665,1755.667214100288,4566.0,0.0,6099.0,2033.0,2727.0172350023754,5132.0,0.0,4822.0,2411.0,3307.8455223906694,4750.0,72.0,0,0,0,0,80,92,629.4256490952006,472.06923682140047,0.0,617.0,152.75,282.8562229422271,80007.64285714286,0,1,0,0,0,0,0,0,0.0,174.57142857142858,151.25,205.66666666666666,0,0,0,0,0,0,4,605,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57716-4280-6,172.16.104.163,4280,172.16.102.242,57716,6,14/03/2024 06:09:08 PM,621,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3220.6119162640903,621.0,0.0,621.0,621.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1610.3059581320451,1610.3059581320451,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57724-4280-6,172.16.102.242,57724,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,10037,4,3,600.0,617.0,600.0,0.0,150.0,300.0,617.0,0.0,205.66666666666666,356.22511608999906,121251.36993125435,697.4195476736076,1672.8333333333333,3150.440440107806,8078.0,167.0,9653.0,3217.666666666667,4579.179002106527,8490.0,234.0,8696.0,4348.0,5842.116226163255,8479.0,217.0,0,0,0,0,80,92,398.52545581349005,298.89409186011756,0.0,617.0,152.12499999999997,281.71740526380586,79364.69642857143,0,1,0,0,0,0,0,0,0.0,173.85714285714286,150.0,205.66666666666666,0,0,0,0,0,0,4,600,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57724-4280-6,172.16.104.163,4280,172.16.102.242,57724,6,14/03/2024 06:09:08 PM,645,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.77519379845,645.0,0.0,645.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1550.387596899225,1550.387596899225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57738-4280-6,172.16.102.242,57738,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,6140,4,3,569.0,617.0,569.0,0.0,142.25,284.5,617.0,0.0,205.66666666666666,356.22511608999906,193159.60912052117,1140.0651465798046,1023.3333333333334,1850.7292256477353,4760.0,1.0,5875.0,1958.3333333333335,2752.0155038322973,5105.0,1.0,5026.0,2513.0,3445.0242379408596,4949.0,77.0,0,0,0,0,80,92,651.4657980456027,488.59934853420197,0.0,617.0,148.25,274.805255720171,75517.92857142857,0,1,0,0,0,0,0,0,0.0,169.42857142857142,142.25,205.66666666666666,0,0,0,0,0,0,4,569,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57738-4280-6,172.16.104.163,4280,172.16.102.242,57738,6,14/03/2024 06:09:08 PM,645,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.77519379845,645.0,0.0,645.0,645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1550.387596899225,1550.387596899225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57740-4280-6,172.16.102.242,57740,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,6705,4,3,580.0,617.0,580.0,0.0,145.0,290.0,617.0,0.0,205.66666666666666,356.22511608999906,178523.48993288592,1043.9970171513796,1117.5,2205.4652797085696,5601.0,0.0,6444.0,2148.0,3235.280049702035,5869.0,0.0,5862.0,2931.0,4034.7512934504402,5784.0,78.0,0,0,0,0,80,92,596.5697240865026,447.42729306487695,0.0,617.0,149.625,277.22808428131106,76855.41071428571,0,1,0,0,0,0,0,0,0.0,171.0,145.0,205.66666666666666,0,0,0,0,0,0,4,580,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57740-4280-6,172.16.104.163,4280,172.16.102.242,57740,6,14/03/2024 06:09:08 PM,775,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.6451612903224,775.0,0.0,775.0,775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1290.3225806451612,1290.3225806451612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57754-4280-6,172.16.102.242,57754,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,8137,4,3,558.0,617.0,558.0,0.0,139.5,279.0,617.0,0.0,205.66666666666666,356.22511608999906,144402.1138011552,860.2679120068822,1356.1666666666665,2433.8831867340446,6267.0,1.0,7797.0,2599.0,3638.9288259046784,6758.0,1.0,6608.0,3304.0,4481.642779160338,6473.0,135.0,0,0,0,0,80,92,491.58166400393264,368.68624800294947,0.0,617.0,146.87499999999997,272.4164026422995,74210.69642857142,0,1,0,0,0,0,0,0,0.0,167.85714285714286,139.5,205.66666666666666,0,0,0,0,0,0,4,558,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57754-4280-6,172.16.104.163,4280,172.16.102.242,57754,6,14/03/2024 06:09:08 PM,738,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0271002710024,738.0,0.0,738.0,738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1355.0135501355012,1355.0135501355012,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57768-4280-6,172.16.102.242,57768,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,5305,4,3,532.0,617.0,532.0,0.0,133.0,266.0,617.0,0.0,205.66666666666666,356.22511608999906,216588.1244109331,1319.5098963242224,884.1666666666666,1626.0172713309864,4177.0,1.0,5051.0,1683.6666666666665,2426.3399047399216,4465.0,1.0,4432.0,2216.0,3027.8312370407966,4357.0,75.0,0,0,0,0,80,92,754.0056550424129,565.5042412818096,0.0,617.0,143.625,266.91033138490536,71241.125,0,1,0,0,0,0,0,0,0.0,164.14285714285714,133.0,205.66666666666666,0,0,0,0,0,0,4,532,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57768-4280-6,172.16.104.163,4280,172.16.102.242,57768,6,14/03/2024 06:09:08 PM,689,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2902.7576197387516,689.0,0.0,689.0,689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1451.3788098693758,1451.3788098693758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57770-4280-6,172.16.102.242,57770,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,7914,4,3,561.0,617.0,561.0,0.0,140.25,280.5,617.0,0.0,205.66666666666666,356.22511608999906,148850.13899418752,884.5084660096034,1319.0,2176.8517634418745,5672.0,70.0,7707.0,2569.0,3535.9881221519963,6615.0,71.0,5950.0,2975.0,4108.290398693841,5880.0,70.0,0,0,0,0,80,92,505.43340914834477,379.0750568612586,0.0,617.0,147.25000000000003,273.064487412249,74564.21428571429,0,1,0,0,0,0,0,0,0.0,168.28571428571428,140.25,205.66666666666666,0,0,0,0,0,0,4,561,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57770-4280-6,172.16.104.163,4280,172.16.102.242,57770,6,14/03/2024 06:09:08 PM,951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.049421661409,951.0,0.0,951.0,951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1051.5247108307044,1051.5247108307044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57782-4280-6,172.16.102.242,57782,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,5401,4,3,574.0,617.0,574.0,0.0,143.5,287.0,617.0,0.0,205.66666666666666,356.22511608999906,220514.71949638953,1296.0562858729863,900.1666666666667,1484.1433106902668,3849.0,70.0,5191.0,1730.3333333333333,2144.112947895547,4151.0,70.0,4129.0,2064.5,2807.92102809178,4050.0,79.0,0,0,0,0,80,92,740.6035919274208,555.4526939455656,0.0,617.0,148.875,275.9023830995303,76122.125,0,1,0,0,0,0,0,0,0.0,170.14285714285714,143.5,205.66666666666666,0,0,0,0,0,0,4,574,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57782-4280-6,172.16.104.163,4280,172.16.102.242,57782,6,14/03/2024 06:09:08 PM,861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.8803716608595,861.0,0.0,861.0,861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1161.4401858304298,1161.4401858304298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57784-4280-6,172.16.102.242,57784,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,6739,4,3,569.0,617.0,569.0,0.0,142.25,284.5,617.0,0.0,205.66666666666666,356.22511608999906,175990.50304199435,1038.7297818667457,1123.1666666666665,1710.7246904942556,4535.0,79.0,6329.0,2109.6666666666665,2726.8592434031743,5209.0,79.0,5024.0,2512.0,3176.3236610899717,4758.0,266.0,0,0,0,0,80,92,593.5598753524262,445.1699065143196,0.0,617.0,148.25,274.805255720171,75517.92857142857,0,1,0,0,0,0,0,0,0.0,169.42857142857142,142.25,205.66666666666666,0,0,0,0,0,0,4,569,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57784-4280-6,172.16.104.163,4280,172.16.102.242,57784,6,14/03/2024 06:09:08 PM,850,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.9411764705883,850.0,0.0,850.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1176.4705882352941,1176.4705882352941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57794-4280-6,172.16.102.242,57794,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,5845,4,3,545.0,617.0,545.0,0.0,136.25,272.5,617.0,0.0,205.66666666666666,356.22511608999906,198802.39520958083,1197.6047904191616,974.1666666666667,1632.9555311356971,4229.0,74.0,5635.0,1878.3333333333333,2342.291470618747,4531.0,95.0,4534.0,2267.0,3101.3703422841972,4460.0,74.0,0,0,0,0,80,92,684.3455945252352,513.2591958939264,0.0,617.0,145.25000000000003,269.6382497241178,72704.78571428572,0,1,0,0,0,0,0,0,0.0,166.0,136.25,205.66666666666666,0,0,0,0,0,0,4,545,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57794-4280-6,172.16.104.163,4280,172.16.102.242,57794,6,14/03/2024 06:09:08 PM,1845,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.010840108401,1845.0,0.0,1845.0,1845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,542.0054200542005,542.0054200542005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57800-4280-6,172.16.102.242,57800,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,4458,4,3,575.0,617.0,575.0,0.0,143.75,287.5,617.0,0.0,205.66666666666666,356.22511608999906,267384.4773441005,1570.2108568864962,743.0,1374.589975228977,3537.0,71.0,4248.0,1416.0,2042.0820257766336,3766.0,73.0,3820.0,1910.0,2600.7387412041217,3749.0,71.0,0,0,0,0,80,92,897.2633467922835,672.9475100942126,0.0,617.0,149.00000000000003,276.12264355846355,76243.7142857143,0,1,0,0,0,0,0,0,0.0,170.28571428571428,143.75,205.66666666666666,0,0,0,0,0,0,4,575,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57800-4280-6,172.16.104.163,4280,172.16.102.242,57800,6,14/03/2024 06:09:08 PM,895,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.63687150838,895.0,0.0,895.0,895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1117.31843575419,1117.31843575419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57812-4280-6,172.16.102.242,57812,172.16.104.163,4280,6,14/03/2024 06:09:08 PM,6014,4,3,557.0,617.0,557.0,0.0,139.25,278.5,617.0,0.0,205.66666666666666,356.22511608999906,195211.17392750247,1163.9507815098104,1002.3333333333334,1724.4274025503846,4461.0,0.0,5681.0,1893.6666666666667,2528.4739139119733,4765.0,0.0,4794.0,2397.0,3248.4485527709994,4694.0,100.0,0,0,0,0,80,92,665.1147322913203,498.8360492184902,0.0,617.0,146.75,272.2009499301153,74093.35714285714,0,1,0,0,0,0,0,0,0.0,167.71428571428572,139.25,205.66666666666666,0,0,0,0,0,0,4,557,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57812-4280-6,172.16.104.163,4280,172.16.102.242,57812,6,14/03/2024 06:09:09 PM,696,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2873.5632183908046,696.0,0.0,696.0,696.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1436.7816091954023,1436.7816091954023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57826-4280-6,172.16.102.242,57826,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,5662,4,3,595.0,617.0,595.0,0.0,148.75,297.5,617.0,0.0,205.66666666666666,356.22511608999906,214058.6365241964,1236.3122571529493,943.6666666666666,1633.6202333059746,4225.0,78.0,5442.0,1814.0,2371.461152960343,4516.0,78.0,4523.0,2261.5,3086.52109987928,4444.0,79.0,0,0,0,0,80,92,706.4641469445426,529.8481102084069,0.0,617.0,151.5,280.58510295452254,78728.0,0,1,0,0,0,0,0,0,0.0,173.14285714285714,148.75,205.66666666666666,0,0,0,0,0,0,4,595,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-57826-4280-6,172.16.104.163,4280,172.16.102.242,57826,6,14/03/2024 06:09:09 PM,891,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.6689113355783,891.0,0.0,891.0,891.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1122.3344556677891,1122.3344556677891,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53054-4280-6,172.16.102.242,53054,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,6301,4,3,543.0,617.0,543.0,0.0,135.75,271.5,617.0,0.0,205.66666666666666,356.22511608999906,184097.76225995872,1110.9347722583716,1050.1666666666665,1904.7259557917164,4874.0,0.0,6042.0,2014.0,2701.502544881274,5084.0,0.0,5133.0,2566.5,3522.098877090193,5057.0,76.0,0,0,0,0,80,92,634.8198698619267,476.114902396445,0.0,617.0,144.99999999999997,269.2152617197939,72476.85714285713,0,1,0,0,0,0,0,0,0.0,165.71428571428572,135.75,205.66666666666666,0,0,0,0,0,0,4,543,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53054-4280-6,172.16.104.163,4280,172.16.102.242,53054,6,14/03/2024 06:09:09 PM,764,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2617.801047120419,764.0,0.0,764.0,764.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1308.9005235602094,1308.9005235602094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53060-4280-6,172.16.102.242,53060,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,5298,4,3,627.0,617.0,627.0,0.0,156.75,313.5,617.0,0.0,205.66666666666666,356.22511608999906,234805.58701396754,1321.253303133258,883.0,1246.8632643557994,3280.0,68.0,5083.0,1694.3333333333333,1956.8449947130032,3866.0,68.0,3563.0,1781.5,2409.112803502567,3485.0,78.0,0,0,0,0,80,92,755.0018875047188,566.2514156285391,0.0,627.0,155.5,287.9424545683689,82910.85714285716,0,1,0,0,0,0,0,0,0.0,177.71428571428572,156.75,205.66666666666666,0,0,0,0,0,0,4,627,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53060-4280-6,172.16.104.163,4280,172.16.102.242,53060,6,14/03/2024 06:09:09 PM,858,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0023310023307,858.0,0.0,858.0,858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1165.5011655011654,1165.5011655011654,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53066-4280-6,172.16.102.242,53066,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,8445,4,3,571.0,617.0,571.0,0.0,142.75,285.5,617.0,0.0,205.66666666666666,356.22511608999906,140674.95559502667,828.8928359976318,1407.5,2364.1285709537883,6169.0,130.0,8152.0,2717.3333333333335,3765.528426839098,7038.0,135.0,6597.0,3298.5,4480.935672379152,6467.0,130.0,0,0,0,0,80,92,473.65304914150386,355.2397868561279,0.0,617.0,148.5,275.24326902370774,75758.85714285714,0,1,0,0,0,0,0,0,0.0,169.71428571428572,142.75,205.66666666666666,0,0,0,0,0,0,4,571,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53066-4280-6,172.16.104.163,4280,172.16.102.242,53066,6,14/03/2024 06:09:09 PM,752,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.5744680851067,752.0,0.0,752.0,752.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1329.7872340425533,1329.7872340425533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53076-4280-6,172.16.102.242,53076,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,6896,4,3,538.0,617.0,538.0,0.0,134.5,269.0,617.0,0.0,205.66666666666666,356.22511608999906,167488.39907192576,1015.0812064965197,1149.3333333333333,1836.8833024083667,4802.0,76.0,6654.0,2218.0,2841.166485794171,5441.0,76.0,5120.0,2560.0,3483.2080041249333,5023.0,97.0,0,0,0,0,80,92,580.046403712297,435.03480278422273,0.0,617.0,144.375,268.16303010349077,71911.41071428571,0,1,0,0,0,0,0,0,0.0,165.0,134.5,205.66666666666666,0,0,0,0,0,0,4,538,3,617,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53076-4280-6,172.16.104.163,4280,172.16.102.242,53076,6,14/03/2024 06:09:09 PM,607,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294.8929159802306,607.0,0.0,607.0,607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1647.4464579901153,1647.4464579901153,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53086-4280-6,172.16.102.242,53086,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,7655,4,3,532.0,617.0,532.0,0.0,133.0,266.0,617.0,0.0,205.66666666666666,356.22511608999906,150097.97517962116,914.4350097975179,1275.8333333333333,1985.9355897578016,5239.0,1.0,6461.0,2153.6666666666665,3100.961840031788,5708.0,1.0,6434.0,3217.0,4440.630585851519,6357.0,77.0,0,0,0,0,80,92,522.5342913128674,391.90071848465055,0.0,617.0,143.625,266.91033138490536,71241.125,0,1,0,0,0,0,0,0,0.0,164.14285714285714,133.0,205.66666666666666,0,0,0,0,0,0,4,532,3,617,-1,1024,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53086-4280-6,172.16.104.163,4280,172.16.102.242,53086,6,14/03/2024 06:09:09 PM,890,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.191011235955,890.0,0.0,890.0,890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1123.5955056179776,1123.5955056179776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53090-4280-6,172.16.102.242,53090,172.16.104.163,4280,6,14/03/2024 06:09:09 PM,6380,4,4,521.0,1844.0,521.0,0.0,130.25,260.5,1460.0,0.0,461.0,690.1622997527465,370689.6551724138,1253.9184952978055,911.4285714285714,1751.7713756026933,4809.0,0.0,6112.0,2037.3333333333335,2723.723615445101,5131.0,0.0,5090.0,1696.6666666666665,2861.8099750565784,5001.0,13.0,0,0,0,0,80,112,626.9592476489028,626.9592476489028,0.0,1460.0,262.77777777777777,491.0483117214074,241128.44444444447,0,1,0,0,0,0,0,0,1.0,295.625,130.25,461.0,0,0,0,0,0,0,4,521,4,1844,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.102.242-172.16.104.163-53090-4280-6,172.16.104.163,4280,172.16.102.242,53090,6,14/03/2024 06:09:09 PM,724,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762.430939226519,724.0,0.0,724.0,724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1381.2154696132595,1381.2154696132595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
