Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.101.224-172.16.103.240-4280-59922-6,172.16.103.240,59922,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6772,4,3,590.0,768.0,590.0,0.0,147.5,295.0,768.0,0.0,256.0,443.40500673763256,200531.60070880095,1033.6680448907264,1128.6666666666667,1883.4298146378237,4915.0,98.0,6411.0,2137.0,2798.0727295765564,5327.0,98.0,5374.0,2687.0,3621.8009332374963,5248.0,126.0,0,0,0,0,80,92,590.6674542232723,443.0005906674542,0.0,768.0,169.75,317.8956477480351,101057.64285714284,0,1,0,0,0,0,0,0,0.0,194.0,147.5,256.0,0,0,0,0,0,0,4,590,3,768,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59922-6,172.16.101.224,4280,172.16.103.240,59922,6,20/03/2024 06:05:10 PM,1055,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.7345971563982,1055.0,0.0,1055.0,1055.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,947.8672985781991,947.8672985781991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59934-6,172.16.103.240,59934,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6044,4,3,655.0,739.0,655.0,0.0,163.75,327.5,739.0,0.0,246.33333333333334,426.6618489311335,230641.95896757115,1158.173395102581,1007.3333333333334,1458.417589946949,3779.0,79.0,5683.0,1894.3333333333333,2035.992468879326,4099.0,85.0,4225.0,2112.5,2875.8032790856887,4146.0,79.0,0,0,0,0,80,92,661.8133686300463,496.36002647253474,0.0,739.0,174.24999999999997,323.42839790505184,104605.92857142855,0,1,0,0,0,0,0,0,0.0,199.14285714285714,163.75,246.33333333333334,0,0,0,0,0,0,4,655,3,739,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59934-6,172.16.101.224,4280,172.16.103.240,59934,6,20/03/2024 06:05:10 PM,589,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.585738539898,589.0,0.0,589.0,589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1697.792869269949,1697.792869269949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59942-6,172.16.103.240,59942,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,7348,4,3,585.0,615.0,585.0,0.0,146.25,292.5,615.0,0.0,205.0,355.0704155516198,163309.7441480675,952.6401741970603,1224.6666666666667,2187.406653246411,5646.0,98.0,6907.0,2302.3333333333335,3120.545839005307,5873.0,98.0,6185.0,3092.5,4165.566047969952,6038.0,147.0,0,0,0,0,80,92,544.3658138268917,408.2743603701687,0.0,615.0,150.0,277.86173334437916,77207.14285714286,0,1,0,0,0,0,0,0,0.0,171.42857142857142,146.25,205.0,0,0,0,0,0,0,4,585,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59942-6,172.16.101.224,4280,172.16.103.240,59942,6,20/03/2024 06:05:10 PM,822,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0900243309,822.0,0.0,822.0,822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1216.54501216545,1216.54501216545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59958-6,172.16.103.240,59958,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,8071,4,3,534.0,615.0,534.0,0.0,133.5,267.0,615.0,0.0,205.0,355.0704155516198,142361.54132077808,867.3026886383348,1345.1666666666667,2323.802781362194,6023.0,107.0,7681.0,2560.3333333333335,3377.1041342151907,6414.0,117.0,6530.0,3265.0,4466.086429974234,6423.0,107.0,0,0,0,0,80,92,495.60153636476275,371.70115227357206,0.0,615.0,143.625,266.82146920473144,71193.69642857143,0,1,0,0,0,0,0,0,0.0,164.14285714285714,133.5,205.0,0,0,0,0,0,0,4,534,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59958-6,172.16.101.224,4280,172.16.103.240,59958,6,20/03/2024 06:05:10 PM,721,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2773.9251040221916,721.0,0.0,721.0,721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1386.9625520110958,1386.9625520110958,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59962-6,172.16.103.240,59962,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,8017,4,3,525.0,615.0,525.0,0.0,131.25,262.5,615.0,0.0,205.0,355.0704155516198,142197.82961207433,873.1445677934389,1336.1666666666665,2088.133368984526,5394.0,80.0,7712.0,2570.6666666666665,2960.5150452806915,5848.0,90.0,5789.0,2894.5,3980.304071299076,5709.0,80.0,0,0,0,0,80,92,498.93975302482227,374.2048147686167,0.0,615.0,142.5,264.9528259898354,70200.0,0,1,0,0,0,0,0,0,0.0,162.85714285714286,131.25,205.0,0,0,0,0,0,0,4,525,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59962-6,172.16.101.224,4280,172.16.103.240,59962,6,20/03/2024 06:05:10 PM,1170,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.4017094017092,1170.0,0.0,1170.0,1170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,854.7008547008546,854.7008547008546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59964-6,172.16.103.240,59964,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,7126,4,4,528.0,1733.0,528.0,0.0,132.0,264.0,1460.0,0.0,433.25,696.492821212107,317288.8015717092,1122.6494527083917,1017.9999999999999,1807.1812305355543,5011.0,12.0,6701.0,2233.6666666666665,2770.87104234992,5368.0,110.0,5558.0,1852.6666666666665,3106.2189770415953,5439.0,12.0,0,0,0,0,80,112,561.3247263541958,561.3247263541958,0.0,1460.0,251.22222222222229,489.50224151115435,239612.44444444447,0,1,0,0,0,0,0,0,1.0,282.625,132.0,433.25,0,0,0,0,0,0,4,528,4,1733,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59964-6,172.16.101.224,4280,172.16.103.240,59964,6,20/03/2024 06:05:10 PM,702,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.002849002849,702.0,0.0,702.0,702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1424.5014245014245,1424.5014245014245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59980-6,172.16.103.240,59980,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5249,4,4,613.0,1701.0,613.0,0.0,153.25,306.5,1460.0,0.0,425.25,699.1258232011364,440845.875404839,1524.0998285387693,749.8571428571429,1328.6287954844558,3687.0,14.0,4893.0,1631.0,2035.1127732880063,3933.0,71.0,4128.0,1376.0,2305.5680428042024,4038.0,14.0,0,0,0,0,80,112,762.0499142693847,762.0499142693847,0.0,1460.0,257.1111111111111,496.29815747301654,246311.86111111112,0,1,0,0,0,0,0,0,1.0,289.25,153.25,425.25,0,0,0,0,0,0,4,613,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59980-6,172.16.101.224,4280,172.16.103.240,59980,6,20/03/2024 06:05:10 PM,841,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.1212841854936,841.0,0.0,841.0,841.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1189.0606420927468,1189.0606420927468,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59986-6,172.16.103.240,59986,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6584,4,4,528.0,1701.0,528.0,0.0,132.0,264.0,1460.0,0.0,425.25,699.1258232011364,338547.9951397327,1215.0668286755772,940.5714285714286,1474.04442008406,3899.0,12.0,6214.0,2071.3333333333335,2047.0335447503867,4169.0,79.0,4360.0,1453.3333333333335,2435.2335274739735,4265.0,12.0,0,0,0,0,80,112,607.5334143377886,607.5334143377886,0.0,1460.0,247.66666666666666,489.4404968941577,239552.00000000003,0,1,0,0,0,0,0,0,1.0,278.625,132.0,425.25,0,0,0,0,0,0,4,528,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59986-6,172.16.101.224,4280,172.16.103.240,59986,6,20/03/2024 06:05:10 PM,708,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.858757062147,708.0,0.0,708.0,708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1412.4293785310736,1412.4293785310736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59992-6,172.16.103.240,59992,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6645,4,4,529.0,1701.0,529.0,0.0,132.25,264.5,1460.0,0.0,425.25,699.1258232011364,335590.66967644845,1203.9127163280662,949.2857142857143,1700.7642119829266,4713.0,12.0,6270.0,2090.0,2643.335582176429,5084.0,79.0,5179.0,1726.3333333333335,2904.6026119476883,5080.0,12.0,0,0,0,0,80,112,601.9563581640331,601.9563581640331,0.0,1460.0,247.77777777777777,489.51220050622277,239622.19444444447,0,1,0,0,0,0,0,0,1.0,278.75,132.25,425.25,0,0,0,0,0,0,4,529,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-59992-6,172.16.101.224,4280,172.16.103.240,59992,6,20/03/2024 06:05:10 PM,593,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.681281618887,593.0,0.0,593.0,593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1686.3406408094436,1686.3406408094436,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60006-6,172.16.103.240,60006,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5161,4,3,553.0,615.0,553.0,0.0,138.25,276.5,615.0,0.0,205.0,355.0704155516198,226312.73009106764,1356.326293354001,860.1666666666667,1322.1897619731697,3463.0,75.0,4793.0,1597.6666666666667,1880.7355830454567,3700.0,75.0,3906.0,1953.0,2650.23621588718,3827.0,79.0,0,0,0,0,80,92,775.0435962022864,581.2826971517148,0.0,615.0,146.0,270.8468201770144,73357.99999999999,0,1,0,0,0,0,0,0,0.0,166.85714285714286,138.25,205.0,0,0,0,0,0,0,4,553,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60006-6,172.16.101.224,4280,172.16.103.240,60006,6,20/03/2024 06:05:10 PM,647,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.190108191654,647.0,0.0,647.0,647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1545.595054095827,1545.595054095827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60018-6,172.16.103.240,60018,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6259,4,4,510.0,1729.0,510.0,0.0,127.5,255.0,1460.0,0.0,432.25,696.8023990582504,357724.87617830327,1278.1594503914364,894.1428571428572,1507.0931655089573,4157.0,13.0,5871.0,1957.0,2273.319379233811,4482.0,73.0,4631.0,1543.6666666666665,2607.1498486533783,4554.0,13.0,0,0,0,0,80,112,639.0797251957182,639.0797251957182,0.0,1460.0,248.77777777777777,488.24271059017815,238380.94444444447,0,1,0,0,0,0,0,0,1.0,279.875,127.5,432.25,0,0,0,0,0,0,4,510,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60018-6,172.16.101.224,4280,172.16.103.240,60018,6,20/03/2024 06:05:10 PM,919,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.278563656148,919.0,0.0,919.0,919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1088.139281828074,1088.139281828074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60024-6,172.16.103.240,60024,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6005,4,4,537.0,1701.0,537.0,0.0,134.25,268.5,1460.0,0.0,425.25,699.1258232011364,372689.4254787677,1332.2231473771858,857.8571428571429,1604.226649466073,4444.0,14.0,5693.0,1897.6666666666665,2509.217474300172,4766.0,109.0,4879.0,1626.3333333333335,2753.7640300747144,4806.0,14.0,0,0,0,0,80,112,666.1115736885929,666.1115736885929,0.0,1460.0,248.66666666666666,490.0936135066442,240191.74999999994,0,1,0,0,0,0,0,0,1.0,279.75,134.25,425.25,0,0,0,0,0,0,4,537,4,1701,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60024-6,172.16.101.224,4280,172.16.103.240,60024,6,20/03/2024 06:05:10 PM,937,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.4717182497334,937.0,0.0,937.0,937.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1067.2358591248667,1067.2358591248667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60026-6,172.16.103.240,60026,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6453,4,3,553.0,615.0,553.0,0.0,138.25,276.5,615.0,0.0,205.0,355.0704155516198,181001.08476677514,1084.7667751433441,1075.5,1651.8188459997664,4359.0,139.0,6023.0,2007.6666666666667,2381.381181863444,4698.0,170.0,4959.0,2479.5,3309.966842734229,4820.0,139.0,0,0,0,0,80,92,619.8667286533395,464.9000464900046,0.0,615.0,146.0,270.8468201770144,73357.99999999999,0,1,0,0,0,0,0,0,0.0,166.85714285714286,138.25,205.0,0,0,0,0,0,0,4,553,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60026-6,172.16.101.224,4280,172.16.103.240,60026,6,20/03/2024 06:05:10 PM,578,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.2076124567475,578.0,0.0,578.0,578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1730.1038062283737,1730.1038062283737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60042-6,172.16.103.240,60042,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,7068,4,4,552.0,1729.0,552.0,0.0,138.0,276.0,1460.0,0.0,432.25,696.8023990582504,322722.1279003962,1131.8619128466328,1009.7142857142857,1691.3185895710399,4612.0,14.0,6770.0,2256.6666666666665,2476.144651132751,4968.0,115.0,5039.0,1679.6666666666665,2825.474178493467,4942.0,14.0,0,0,0,0,80,112,565.9309564233164,565.9309564233164,0.0,1460.0,253.44444444444446,491.2430943817712,241319.77777777775,0,1,0,0,0,0,0,0,1.0,285.125,138.0,432.25,0,0,0,0,0,0,4,552,4,1729,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60042-6,172.16.101.224,4280,172.16.103.240,60042,6,20/03/2024 06:05:10 PM,1129,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.4791851195748,1129.0,0.0,1129.0,1129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,885.7395925597874,885.7395925597874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60058-6,172.16.103.240,60058,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,7406,4,3,607.0,751.0,607.0,0.0,151.75,303.5,751.0,0.0,250.33333333333334,433.59005216140895,183364.8393194707,945.179584120983,1234.3333333333333,2302.8138150242776,5907.0,82.0,7055.0,2351.6666666666665,3352.8406364355187,6203.0,84.0,6342.0,3171.0,4368.505694170491,6260.0,82.0,0,0,0,0,80,92,540.1026194977045,405.0769646232784,0.0,751.0,169.75,316.66329572140637,100275.64285714286,0,1,0,0,0,0,0,0,0.0,194.0,151.75,250.33333333333334,0,0,0,0,0,0,4,607,3,751,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60058-6,172.16.101.224,4280,172.16.103.240,60058,6,20/03/2024 06:05:10 PM,708,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.858757062147,708.0,0.0,708.0,708.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1412.4293785310736,1412.4293785310736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60062-6,172.16.103.240,60062,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6705,4,3,611.0,615.0,611.0,0.0,152.75,305.5,615.0,0.0,205.0,355.0704155516198,182848.62043251304,1043.9970171513796,1117.5,1814.5452047276199,4759.0,116.0,6319.0,2106.3333333333335,2631.7922283746743,5105.0,180.0,5325.0,2662.5,3601.2948365830866,5209.0,116.0,0,0,0,0,80,92,596.5697240865026,447.42729306487695,0.0,615.0,153.25,283.7658743199602,80523.07142857143,0,1,0,0,0,0,0,0,0.0,175.14285714285714,152.75,205.0,0,0,0,0,0,0,4,611,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60062-6,172.16.101.224,4280,172.16.103.240,60062,6,20/03/2024 06:05:10 PM,834,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.0815347721823,834.0,0.0,834.0,834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1199.0407673860911,1199.0407673860911,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60072-6,172.16.103.240,60072,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,6457,4,3,533.0,615.0,533.0,0.0,133.25,266.5,615.0,0.0,205.0,355.0704155516198,177791.5440607093,1084.0947808579836,1076.1666666666667,1643.0815459576759,4329.0,74.0,6146.0,2048.6666666666665,2420.4045805057744,4782.0,177.0,4817.0,2408.5,3301.4815613599903,4743.0,74.0,0,0,0,0,80,92,619.4827319188478,464.61204893913583,0.0,615.0,143.49999999999997,266.61261356936154,71082.28571428571,0,1,0,0,0,0,0,0,0.0,164.0,133.25,205.0,0,0,0,0,0,0,4,533,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60072-6,172.16.101.224,4280,172.16.103.240,60072,6,20/03/2024 06:05:10 PM,789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.854245880862,789.0,0.0,789.0,789.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1267.427122940431,1267.427122940431,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60086-6,172.16.103.240,60086,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5040,4,3,579.0,615.0,579.0,0.0,144.75,289.5,615.0,0.0,205.0,355.0704155516198,236904.7619047619,1388.888888888889,840.0,1317.79269993425,3475.0,65.0,4650.0,1550.0,1921.6253537045143,3732.0,110.0,3975.0,1987.5,2718.825573662275,3910.0,65.0,0,0,0,0,80,92,793.6507936507936,595.2380952380952,0.0,615.0,149.25,276.5247341042543,76465.92857142857,0,1,0,0,0,0,0,0,0.0,170.57142857142858,144.75,205.0,0,0,0,0,0,0,4,579,3,615,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60086-6,172.16.101.224,4280,172.16.103.240,60086,6,20/03/2024 06:05:10 PM,613,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.642740619902,613.0,0.0,613.0,613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1631.321370309951,1631.321370309951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60088-6,172.16.103.240,60088,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,5153,4,3,585.0,736.0,585.0,0.0,146.25,292.5,736.0,0.0,245.33333333333334,424.9297981235646,256355.52105569572,1358.4319813700758,858.8333333333333,1324.751662262277,3457.0,73.0,4877.0,1625.6666666666667,1897.7477001259501,3743.0,78.0,3811.0,1905.5,2591.546353048697,3738.0,73.0,0,0,0,0,80,92,776.2468464971862,582.1851348728896,0.0,736.0,165.125,308.4039269251563,95112.98214285716,0,1,0,0,0,0,0,0,0.0,188.71428571428572,146.25,245.33333333333334,0,0,0,0,0,0,4,585,3,736,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60088-6,172.16.101.224,4280,172.16.103.240,60088,6,20/03/2024 06:05:10 PM,660,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.3030303030305,660.0,0.0,660.0,660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1515.1515151515152,1515.1515151515152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60102-6,172.16.103.240,60102,172.16.101.224,4280,6,20/03/2024 06:05:10 PM,4967,4,3,625.0,782.0,625.0,0.0,156.25,312.5,782.0,0.0,260.6666666666667,451.48791050628734,283269.57922287093,1409.301389168512,827.8333333333334,1323.316956237872,3496.0,67.0,4538.0,1512.6666666666667,1985.9960557194802,3785.0,109.0,4034.0,2017.0,2757.7164466275353,3967.0,67.0,0,0,0,0,80,92,805.3150795248641,603.986309643648,0.0,782.0,175.875,328.34930768488437,107813.26785714286,0,1,0,0,0,0,0,0,0.0,201.0,156.25,260.6666666666667,0,0,0,0,0,0,4,625,3,782,-1,8212,1,0,0,0,0,0,0,0,0,0,No Label
172.16.101.224-172.16.103.240-4280-60102-6,172.16.101.224,4280,172.16.103.240,60102,6,20/03/2024 06:05:10 PM,796,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512.5628140703516,796.0,0.0,796.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1256.2814070351758,1256.2814070351758,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8212,0,0,0,0,0,0,0,0,0,0,No Label
